c Minimum Spanning Tree
c
c nodes:  5000 ; arcs:  12000 ; cost range:  -5 - 10
c
p mst  5000 12000
e  3157 4546 -1
e  2009 4298 -2
e  374 4136 4
e  1019 3784 10
e  2674 3262 -2
e  281 1611 9
e  4083 4283 10
e  3822 4975 2
e  2991 3565 6
e  3036 3683 10
e  825 2236 1
e  3083 3438 8
e  1932 4922 2
e  78 2634 3
e  740 1478 -4
e  607 1548 -2
e  574 3390 10
e  196 1031 -5
e  1952 2246 9
e  1139 4638 6
e  987 3800 8
e  3204 4252 -3
e  1815 2142 0
e  538 2885 -2
e  771 2900 -2
e  703 4785 -1
e  3064 4493 -5
e  1527 1932 -1
e  110 2469 3
e  2400 3696 -5
e  263 341 -4
e  2665 3985 8
e  1049 2513 9
e  200 3330 8
e  172 1200 4
e  1837 4784 7
e  715 4511 10
e  553 2716 1
e  1451 2385 1
e  1161 1917 -2
e  3896 4005 2
e  109 3771 5
e  3349 3379 3
e  3010 3366 3
e  3232 3253 4
e  1304 3002 -1
e  864 4362 -4
e  4350 4981 -2
e  1525 3395 10
e  2553 3130 9
e  975 2777 -4
e  1433 3083 5
e  166 4323 1
e  380 1126 -5
e  2018 3250 6
e  368 3950 -4
e  413 2301 4
e  76 260 -4
e  2920 4501 -3
e  4578 4625 9
e  2570 4810 0
e  370 2412 2
e  2036 2845 7
e  3842 4299 -4
e  180 1537 10
e  3817 4911 8
e  1660 3106 6
e  644 3401 4
e  390 2958 7
e  459 4136 7
e  3302 3896 3
e  9 4126 -5
e  2639 4693 5
e  2416 3400 2
e  1962 2699 9
e  1099 1527 -5
e  1584 4250 9
e  390 2925 5
e  184 3780 2
e  2076 4890 -4
e  2775 3530 2
e  1147 4360 -2
e  1863 2037 -3
e  720 2259 4
e  448 2187 6
e  814 2780 10
e  195 4421 -5
e  2611 4663 8
e  179 3558 1
e  243 3962 10
e  2947 4416 -3
e  2196 4338 -2
e  1185 1258 7
e  3193 4108 6
e  2875 4509 -5
e  1363 4263 3
e  407 952 -5
e  2256 4423 -3
e  657 4621 -4
e  193 1098 3
e  4083 4995 -5
e  3515 4941 6
e  1847 2652 3
e  2524 3634 -2
e  1428 3167 2
e  3363 3768 5
e  91 300 3
e  20 973 -4
e  4032 4950 2
e  2001 2291 -4
e  1267 4641 10
e  335 3918 2
e  3744 3884 0
e  2746 3252 10
e  1270 4321 2
e  899 2725 0
e  779 910 2
e  997 2661 5
e  113 3694 3
e  1137 3456 -5
e  1993 2736 0
e  947 3747 -3
e  1738 3056 4
e  1905 4502 9
e  3831 4570 1
e  2595 2989 2
e  1891 3306 6
e  3766 4094 5
e  649 4663 0
e  1358 1904 2
e  1338 2854 10
e  565 1699 -1
e  8 4630 -5
e  887 3856 -3
e  1253 3057 4
e  1793 4499 9
e  2144 3374 6
e  323 4990 5
e  1117 3066 -2
e  4154 4985 5
e  834 3844 8
e  2129 4321 7
e  1812 3102 -4
e  3413 3634 9
e  670 2113 6
e  2007 2612 4
e  1440 3331 4
e  46 947 10
e  2114 3385 1
e  1731 2652 1
e  895 4073 -4
e  2516 4035 10
e  3288 3901 3
e  2162 2290 5
e  1147 3987 7
e  324 2177 -3
e  1079 4720 5
e  219 4789 4
e  1016 3571 1
e  1386 4567 8
e  2591 3038 7
e  997 1069 2
e  3010 4833 2
e  1441 4708 -1
e  305 3077 -5
e  1044 2047 2
e  1021 2535 -2
e  1273 1483 0
e  701 1378 -2
e  698 3749 -4
e  4265 4340 5
e  2154 4363 -1
e  3150 3321 6
e  148 4445 2
e  1548 2311 -4
e  3201 4616 2
e  1908 1964 4
e  900 2241 6
e  2138 4884 -5
e  1865 3128 5
e  338 2672 6
e  3795 4628 -3
e  4373 4611 -5
e  1079 1594 2
e  662 4747 -5
e  2236 2390 9
e  883 4684 2
e  540 3310 2
e  285 4238 7
e  3353 4599 1
e  658 4522 6
e  69 2259 6
e  641 3580 0
e  371 1082 4
e  946 4785 9
e  3306 4179 4
e  2114 4932 3
e  322 606 2
e  1155 1905 1
e  3131 3607 -1
e  477 3384 3
e  1380 3737 3
e  1707 2702 -5
e  1728 4428 3
e  1785 3591 -1
e  2723 4156 -3
e  1615 4423 6
e  868 1503 3
e  2228 3606 -1
e  3815 4210 2
e  372 4904 -3
e  3373 4750 -4
e  462 4381 -4
e  3500 3580 9
e  514 3206 9
e  1030 4165 5
e  4050 4149 -4
e  2520 4966 -3
e  4806 4975 10
e  801 3074 -1
e  2937 3976 1
e  413 2221 2
e  29 2444 10
e  1923 3896 5
e  30 161 10
e  2516 3386 5
e  1246 2071 -2
e  3819 4825 9
e  3061 3839 8
e  1893 4880 -5
e  1624 2276 5
e  1085 2171 3
e  566 1881 4
e  2924 4944 3
e  1406 3007 6
e  284 3118 -4
e  3057 4252 9
e  2251 3504 8
e  1076 2545 2
e  3118 3512 3
e  1263 4440 7
e  87 3683 10
e  2046 2895 9
e  1128 1585 -1
e  552 3028 -4
e  3065 3315 -3
e  1721 3316 6
e  1018 4190 7
e  876 4025 4
e  1184 2199 4
e  3885 4701 10
e  1919 2173 5
e  2754 4174 -2
e  288 2714 -4
e  373 2874 6
e  2284 3322 10
e  379 1567 2
e  3236 4879 10
e  60 2184 -5
e  3566 4021 7
e  2192 2667 6
e  115 924 1
e  2622 4032 -1
e  3349 3692 -2
e  1927 3815 6
e  497 2138 1
e  1367 3202 2
e  26 2502 -1
e  116 2014 7
e  52 3099 4
e  14 4165 -2
e  639 1176 7
e  3465 4097 -3
e  1705 4163 3
e  1978 4583 -4
e  1024 1721 8
e  601 2639 0
e  2248 2621 1
e  2086 4669 5
e  2090 3578 -4
e  456 1706 3
e  733 3797 9
e  1257 4980 4
e  98 3393 10
e  1957 3225 9
e  582 4556 1
e  499 4648 10
e  160 4760 -1
e  1281 3152 9
e  967 4751 -1
e  765 1634 -2
e  3112 3524 8
e  2881 4875 3
e  1074 3306 1
e  2542 2622 -1
e  379 3737 5
e  0 4710 1
e  1349 1863 3
e  611 1654 1
e  1264 1998 9
e  617 3264 7
e  2995 3759 4
e  1996 4665 -4
e  3856 4883 -5
e  1183 4459 -4
e  813 932 9
e  3304 3742 6
e  1625 4071 7
e  3201 4990 10
e  707 3900 7
e  225 2562 4
e  2491 4863 -4
e  470 3526 8
e  295 4491 4
e  2828 3140 3
e  1022 2208 8
e  1441 3405 3
e  2225 4767 4
e  1277 1633 -1
e  1940 4821 -2
e  2995 4801 6
e  578 3348 7
e  777 3396 9
e  2647 4555 -3
e  728 2847 10
e  785 2377 5
e  1256 2244 6
e  2610 4397 7
e  3333 4458 2
e  1700 3436 4
e  1366 3988 9
e  1804 3322 10
e  1453 1774 8
e  1391 4802 -5
e  2295 2771 9
e  2343 2841 9
e  1369 4934 -3
e  1362 3787 5
e  251 4653 -2
e  2678 4475 2
e  1536 2936 3
e  106 4931 0
e  585 812 10
e  2986 3901 6
e  3498 4386 -2
e  12 2192 0
e  897 1604 -1
e  2024 2202 -5
e  126 332 7
e  1602 4291 10
e  1400 1860 -3
e  839 3439 10
e  296 3981 7
e  2426 4378 8
e  3580 4278 2
e  551 2666 8
e  142 4076 7
e  1251 4594 3
e  3119 3155 8
e  2912 3123 3
e  1304 4903 -2
e  1855 2020 0
e  2370 4072 -3
e  1174 3751 -3
e  886 4115 2
e  4151 4826 9
e  576 4525 1
e  707 3783 1
e  2064 4243 3
e  418 2170 10
e  1063 4675 6
e  388 423 -4
e  2022 4105 -2
e  929 2322 9
e  1108 3502 3
e  2775 4134 -3
e  2753 2990 -5
e  40 3321 7
e  889 3567 -3
e  1025 2208 6
e  289 462 -1
e  1817 2173 3
e  811 4559 -4
e  2406 3212 8
e  692 862 7
e  1383 3530 1
e  4436 4509 7
e  3814 4495 10
e  306 4245 0
e  1940 4196 7
e  1796 2046 -3
e  256 3512 9
e  3129 4302 -5
e  3627 4457 1
e  3120 4373 4
e  613 651 5
e  116 870 -2
e  1744 4279 -1
e  2534 3132 2
e  2193 2440 3
e  391 1186 0
e  783 2872 5
e  369 4907 9
e  843 3087 3
e  1105 4743 -3
e  2211 4631 3
e  3244 4929 10
e  190 2764 7
e  1215 2239 -4
e  278 4278 8
e  2827 4839 6
e  311 1767 -5
e  658 3646 0
e  133 3305 8
e  1076 3805 -1
e  1727 2611 0
e  836 2844 7
e  1662 2916 0
e  60 1019 8
e  173 3090 0
e  2317 4852 10
e  3450 4613 7
e  2507 2647 1
e  963 2125 8
e  3114 3444 5
e  2455 3778 10
e  585 2928 0
e  3329 3847 2
e  2400 3481 -5
e  2095 3963 3
e  4707 4769 -3
e  1512 3363 4
e  1538 3520 7
e  22 2250 10
e  824 3871 -1
e  4090 4145 -5
e  1305 2159 5
e  2154 4258 9
e  104 428 2
e  919 1179 4
e  536 2932 0
e  1154 3339 8
e  1086 1587 1
e  1343 3004 6
e  767 1502 -5
e  1176 3507 6
e  2070 4013 3
e  2340 3095 10
e  1197 4626 -4
e  281 4795 3
e  2974 4246 -1
e  913 1956 7
e  1658 3302 3
e  2570 4754 10
e  1453 2069 -4
e  841 974 1
e  2741 4236 1
e  2207 2644 9
e  844 3891 -3
e  1372 2746 6
e  556 649 -2
e  353 1909 2
e  1796 2851 -4
e  69 2468 3
e  2236 2895 5
e  225 2450 -1
e  4650 4894 -5
e  636 4060 3
e  2065 2874 4
e  403 3760 -3
e  1807 3761 -5
e  546 4669 7
e  2356 4635 -4
e  2231 4254 -4
e  731 1889 -4
e  1667 1694 5
e  1644 3566 3
e  1117 1812 7
e  2568 4214 3
e  256 4088 -5
e  2628 3099 -5
e  3052 3817 9
e  841 1197 9
e  664 1136 -3
e  1621 4284 -5
e  1825 2746 9
e  722 1946 5
e  2926 4359 -2
e  2474 2822 8
e  2680 2978 1
e  2143 2701 -1
e  1299 4619 4
e  2283 4749 0
e  903 3421 8
e  2448 3182 8
e  2134 2494 0
e  2114 2852 6
e  1703 3358 -5
e  1986 3547 8
e  1213 3873 -2
e  2512 2567 -5
e  1079 3351 9
e  215 2667 2
e  3403 4336 -4
e  1148 2729 -2
e  801 3482 6
e  1229 1300 5
e  1751 2168 10
e  1301 1948 5
e  2799 3096 3
e  1600 2637 3
e  343 4928 -2
e  1396 3240 5
e  2087 3971 6
e  2072 2073 0
e  3361 4321 -5
e  1337 2844 -5
e  8 1398 0
e  1959 3948 -3
e  963 4941 3
e  2771 4074 3
e  429 2951 4
e  1086 4133 -4
e  824 2913 -4
e  867 1788 7
e  2244 4272 7
e  1660 3057 9
e  223 3224 1
e  1637 2632 1
e  2165 3340 7
e  2135 2794 3
e  1031 4126 -5
e  336 676 -4
e  1263 4130 -4
e  561 2268 -1
e  409 2658 5
e  729 2722 -3
e  138 3646 -3
e  4434 4607 7
e  1324 1928 2
e  4044 4425 4
e  385 4249 10
e  978 2401 5
e  2588 4420 -5
e  2154 4627 1
e  157 2520 3
e  4340 4582 -1
e  1509 2569 -3
e  1861 4269 -2
e  1055 4339 -5
e  1124 1881 5
e  57 3622 0
e  2580 3538 1
e  1496 2645 -3
e  1196 2837 -4
e  2346 4669 2
e  1092 1474 6
e  2224 4393 4
e  193 3973 -5
e  1278 2575 -4
e  3492 4134 3
e  759 4244 10
e  1969 4245 2
e  1641 4406 -1
e  1381 4355 -3
e  922 1372 4
e  3013 4477 10
e  1245 3565 9
e  3888 4489 1
e  3307 3569 -2
e  536 1277 7
e  2583 3567 -4
e  2445 2840 9
e  1153 4868 -2
e  435 3821 2
e  861 2492 3
e  1932 3893 2
e  2198 4829 -2
e  3476 4728 5
e  2081 3395 0
e  922 1244 -5
e  223 4075 1
e  3066 3211 -4
e  2827 4532 -1
e  1907 4584 -5
e  751 2169 1
e  106 3462 8
e  4045 4862 7
e  267 3202 10
e  162 3016 6
e  969 1390 5
e  162 3451 2
e  2059 4397 -4
e  18 370 0
e  2394 4772 0
e  2181 2757 -3
e  386 2557 -5
e  1781 2553 2
e  3859 4719 4
e  821 2042 10
e  373 1660 8
e  1183 1629 5
e  598 3755 4
e  731 3235 10
e  3011 3215 3
e  2251 3544 -5
e  399 2771 5
e  127 4594 -1
e  4225 4365 3
e  554 2414 -2
e  847 2211 9
e  68 3827 -1
e  387 2191 -4
e  1531 2692 3
e  3037 4251 1
e  1571 4718 6
e  2697 3580 5
e  1619 4652 2
e  280 2906 3
e  138 3632 -5
e  3860 4844 -1
e  1047 4473 -1
e  1784 3032 1
e  134 3168 4
e  1607 3118 6
e  3875 4631 9
e  2336 3034 -1
e  1351 2026 8
e  2756 4608 -3
e  1974 3559 9
e  2557 3401 -3
e  1083 3129 8
e  1086 2862 -2
e  1703 3785 -5
e  95 121 7
e  2730 2988 -1
e  96 2739 -5
e  211 4324 7
e  1805 4992 9
e  968 2705 6
e  2339 4905 8
e  3037 3434 5
e  738 3318 4
e  1426 1628 1
e  2092 2115 5
e  4320 4644 4
e  1404 2020 -5
e  1333 4963 10
e  79 3051 8
e  900 4658 7
e  3302 4696 7
e  2519 3571 1
e  3730 4343 10
e  2985 4149 10
e  3167 3419 5
e  1761 4185 -5
e  2020 4244 9
e  2130 3360 7
e  668 1942 9
e  284 4335 4
e  3182 3827 5
e  519 2085 10
e  184 4502 -3
e  2487 4273 -3
e  1757 2675 1
e  57 4174 -2
e  1805 3712 6
e  894 2665 7
e  793 2383 0
e  394 4360 1
e  2600 3368 1
e  1634 3436 -4
e  2295 4296 4
e  239 4408 -1
e  872 2313 5
e  3789 4931 7
e  2999 3206 4
e  694 3492 5
e  167 4549 0
e  55 3099 -5
e  91 2233 -4
e  857 3550 -5
e  2602 4567 6
e  1562 4097 -3
e  713 3755 3
e  318 857 6
e  2926 4164 9
e  1377 4193 3
e  2602 4636 -4
e  603 2709 4
e  2810 3810 7
e  412 3035 10
e  1313 2578 7
e  2217 3295 -4
e  286 2472 -2
e  2269 3806 8
e  3332 3789 3
e  1864 2777 10
e  444 1221 10
e  3206 4206 3
e  3222 4648 4
e  718 1668 4
e  2266 3089 -5
e  2351 3775 9
e  384 3164 5
e  983 1734 1
e  203 4259 -2
e  3912 4433 6
e  788 4359 -5
e  1560 4934 7
e  3605 3801 10
e  2778 3327 9
e  1939 4977 -2
e  1835 3549 7
e  108 3515 -2
e  615 2514 9
e  3133 3738 4
e  2481 4071 -4
e  1805 2288 1
e  3872 4924 7
e  632 1803 7
e  1064 2879 -3
e  1225 2201 8
e  1449 4083 -4
e  695 4721 -1
e  491 1092 5
e  1558 4699 0
e  3729 3959 -5
e  240 4486 0
e  2232 3228 -5
e  751 1086 -2
e  193 4842 -2
e  3623 3863 -1
e  953 4213 6
e  459 814 5
e  2267 3223 4
e  1377 4339 -2
e  1413 3028 5
e  960 4387 7
e  1349 1636 1
e  1339 2517 -3
e  1608 3702 0
e  3874 4920 5
e  2137 4218 -1
e  3155 3855 10
e  1328 4234 2
e  1702 2721 5
e  94 3077 6
e  627 4833 -2
e  3504 3544 -3
e  587 4691 4
e  636 4833 2
e  3308 3323 2
e  1882 4241 -1
e  3203 3666 4
e  2893 3322 4
e  1702 2913 -3
e  284 437 6
e  1687 3968 8
e  1131 2407 8
e  613 4219 -1
e  477 3459 -1
e  418 4354 6
e  1432 3094 7
e  862 2536 -1
e  511 2989 7
e  1048 3124 -4
e  2379 3469 0
e  2427 2815 -4
e  1519 3269 -4
e  2490 4630 7
e  1515 2501 0
e  2684 4590 -2
e  505 4622 -5
e  1949 3036 8
e  2080 2254 1
e  3409 4395 4
e  4321 4690 2
e  1552 4922 -3
e  621 3265 7
e  3020 3780 9
e  1852 2555 -4
e  923 2610 8
e  2507 3952 9
e  2572 4926 0
e  3975 4277 1
e  592 3648 5
e  356 3493 6
e  1502 2702 10
e  27 4867 8
e  232 310 4
e  795 2048 -1
e  2150 3941 4
e  3137 3916 7
e  358 738 7
e  3756 4179 4
e  1424 2941 -4
e  3075 3175 5
e  1713 2977 4
e  3261 4665 -4
e  182 3535 3
e  1539 3168 5
e  3216 3490 -4
e  2997 3830 6
e  176 872 -2
e  2523 3190 0
e  28 3326 2
e  2524 3211 8
e  322 531 3
e  1327 4104 5
e  844 3596 7
e  314 2389 -2
e  659 1501 8
e  4623 4730 10
e  1457 3071 7
e  694 2103 6
e  2143 4636 4
e  1536 3628 3
e  1827 2736 2
e  1595 4540 6
e  1248 4590 6
e  736 2000 7
e  3481 4327 6
e  3001 4240 2
e  3453 4398 6
e  510 4754 0
e  4049 4845 3
e  1234 4409 4
e  2268 4260 -5
e  270 1354 4
e  470 2399 -4
e  4001 4994 3
e  3813 4945 10
e  659 2562 6
e  1806 4493 9
e  2284 3677 1
e  114 3589 -2
e  3500 4328 -4
e  1095 3179 -3
e  1308 1600 4
e  1265 1829 -1
e  1051 2813 8
e  618 1947 -1
e  866 3658 2
e  698 3430 10
e  1452 2375 3
e  2640 4801 3
e  2417 4528 3
e  285 4178 7
e  89 2974 5
e  1240 2655 6
e  1395 1604 5
e  137 780 3
e  594 1159 -2
e  246 4971 -1
e  2590 4339 7
e  384 731 -3
e  117 2702 0
e  4556 4832 6
e  3550 4876 -2
e  429 2565 10
e  2221 3847 7
e  522 3846 -1
e  1770 3320 2
e  278 1424 0
e  455 4270 0
e  3675 3728 2
e  2594 4054 -4
e  3584 4717 -5
e  1136 1869 -1
e  1481 2898 2
e  743 3146 0
e  4622 4812 9
e  2062 2073 1
e  750 1253 3
e  2994 3410 -3
e  3711 4685 7
e  2096 4079 -5
e  674 2591 -2
e  3952 4071 2
e  1720 4742 6
e  335 1327 -4
e  2548 2795 7
e  2178 2251 4
e  1699 3734 8
e  996 4391 -2
e  857 4627 9
e  810 3305 5
e  947 4448 2
e  3943 4952 -2
e  2026 3783 2
e  949 4924 5
e  2530 2921 3
e  2500 3281 5
e  513 4868 -1
e  2121 2946 8
e  762 3449 6
e  509 1403 6
e  3702 4975 5
e  582 1138 7
e  957 3960 0
e  29 1536 -3
e  353 2723 -2
e  2493 4253 -2
e  3634 3639 7
e  909 1514 5
e  986 2240 3
e  30 3345 2
e  1535 3348 -1
e  2262 3574 10
e  46 376 2
e  468 3757 6
e  3582 4179 -5
e  544 3037 -2
e  2820 4954 3
e  3659 4658 -5
e  1237 2400 -1
e  239 4563 7
e  971 3588 10
e  1189 4815 -4
e  144 1941 7
e  20 3637 8
e  562 4163 5
e  592 2173 -4
e  125 1010 9
e  67 1470 2
e  1270 4346 1
e  4331 4649 -4
e  470 1064 4
e  565 4922 8
e  491 3626 -3
e  509 1150 3
e  339 2743 5
e  3846 4021 -3
e  730 2744 7
e  948 4496 -1
e  995 1171 -5
e  3642 4107 -5
e  3147 4112 -3
e  3417 4372 -2
e  2854 4309 9
e  2614 3730 6
e  3635 4377 -1
e  896 4659 0
e  213 3436 0
e  3137 3220 6
e  1012 2869 6
e  411 4353 4
e  4071 4908 8
e  979 1763 -2
e  1332 1691 7
e  7 2146 10
e  1941 4824 7
e  1503 1918 8
e  2025 3869 -3
e  1160 2117 -1
e  1422 3645 -4
e  1834 3616 -2
e  2722 2953 -2
e  963 1691 5
e  1495 4682 -1
e  1491 4183 9
e  785 2944 4
e  1153 3348 1
e  2895 2989 -4
e  4045 4718 -2
e  2666 3147 0
e  1753 2359 7
e  683 1600 8
e  915 2303 8
e  4075 4334 -3
e  979 4992 7
e  468 3069 7
e  4116 4272 8
e  332 4889 0
e  847 2914 0
e  333 2928 4
e  5 2832 7
e  4180 4461 10
e  772 2593 0
e  4475 4502 10
e  2554 4598 3
e  931 2821 1
e  4784 4837 3
e  358 2458 -4
e  2963 3303 -2
e  257 1058 -4
e  3337 3492 10
e  2270 4207 10
e  359 1668 10
e  1308 2871 -4
e  1216 4445 -1
e  1356 3417 0
e  611 1305 10
e  389 832 -1
e  1974 3716 6
e  699 3807 1
e  801 2733 6
e  373 1596 10
e  3442 4263 -1
e  2040 4795 0
e  752 2341 0
e  1536 4274 -1
e  926 4991 -4
e  2806 3260 9
e  288 2611 -5
e  1069 2601 8
e  307 4817 -4
e  2172 3043 -4
e  4498 4627 -2
e  856 1341 9
e  3986 4711 1
e  130 1222 2
e  4480 4833 5
e  799 2873 1
e  1107 3014 3
e  1983 3125 -3
e  793 1983 -4
e  786 938 4
e  1986 3631 5
e  1001 1055 0
e  3289 4399 1
e  3539 4676 -4
e  1404 1575 3
e  1444 1838 3
e  3661 4952 9
e  243 1071 9
e  17 3970 7
e  1517 4108 3
e  2993 4154 3
e  2752 3401 2
e  572 3039 3
e  1228 2334 3
e  110 3157 7
e  1071 2016 -4
e  4810 4973 -5
e  2526 2636 1
e  149 2654 0
e  1785 4636 -2
e  755 1971 7
e  1373 4959 2
e  328 2041 4
e  739 2729 3
e  3334 4724 -1
e  2587 3675 -5
e  415 2725 7
e  409 4193 7
e  866 1266 10
e  774 2556 1
e  204 787 -4
e  675 2166 -5
e  1585 3262 1
e  4652 4661 -5
e  473 3590 -2
e  2746 4270 -2
e  498 2208 8
e  2671 2869 -1
e  1973 2062 7
e  1084 4978 -3
e  211 220 1
e  217 4412 -2
e  3432 4444 6
e  3364 3938 -2
e  1284 3470 2
e  64 1751 5
e  1645 2031 -3
e  146 4024 -2
e  1351 2889 -5
e  1761 3663 -1
e  1229 4719 1
e  1585 4515 4
e  2067 4827 -3
e  1265 3961 6
e  2442 3887 -2
e  1699 3366 -1
e  2559 3714 2
e  3448 3615 8
e  302 1524 -4
e  247 2680 -1
e  737 3373 5
e  1554 4412 -2
e  938 4113 6
e  1970 3611 -2
e  2154 4631 -5
e  4624 4876 1
e  865 2823 7
e  3211 3770 -3
e  4493 4577 7
e  631 3273 -4
e  657 2097 -2
e  643 2983 1
e  569 631 2
e  225 2321 1
e  1894 3503 -2
e  3395 4867 3
e  2130 4044 0
e  1056 3539 2
e  1338 2766 2
e  1227 3150 -4
e  2103 3710 1
e  73 3163 -5
e  2890 4328 6
e  2724 3333 3
e  1133 1186 -2
e  2908 3183 7
e  280 715 -2
e  566 2888 -1
e  1315 3428 10
e  2445 3060 -4
e  1562 1890 8
e  292 2455 -4
e  1420 4309 5
e  1302 2947 -3
e  301 753 -4
e  2467 4363 -4
e  145 2265 -5
e  676 4907 9
e  941 3221 2
e  1223 3921 0
e  225 3438 -5
e  1873 3210 8
e  1531 2896 -2
e  710 1228 3
e  1334 1973 3
e  89 564 1
e  924 4817 -3
e  2175 2827 -5
e  2921 3841 -5
e  1594 2434 -4
e  1001 2419 -5
e  631 4097 7
e  395 587 -1
e  1800 2270 -4
e  2132 4006 3
e  2768 3748 3
e  2255 2971 -1
e  1280 2996 -3
e  3672 4391 -3
e  1941 4569 7
e  2115 2802 10
e  3177 3518 10
e  1184 1218 6
e  322 4561 5
e  4245 4989 -2
e  3307 4766 -2
e  1590 3128 3
e  1456 4730 7
e  92 2150 3
e  3274 4397 5
e  855 4452 10
e  168 2943 8
e  872 2713 0
e  2198 3118 -2
e  2835 4089 7
e  1142 2665 1
e  820 1195 9
e  372 1457 -5
e  3078 3833 0
e  912 3945 8
e  2802 3416 -3
e  1267 4377 1
e  2118 2682 7
e  2162 2477 4
e  425 2190 2
e  1417 1893 -5
e  1454 4674 2
e  1370 3090 8
e  732 1565 8
e  246 1820 4
e  1938 3021 7
e  878 4457 1
e  1465 4672 -2
e  1790 3551 -5
e  2337 4369 -1
e  659 1597 3
e  742 4271 7
e  66 2366 10
e  678 2752 7
e  382 4060 2
e  2224 3970 6
e  783 1889 -2
e  2718 2855 -2
e  1199 4074 7
e  1925 4751 -4
e  3994 4339 0
e  443 2172 2
e  3424 3927 -3
e  359 4581 5
e  1846 2849 8
e  2111 4808 -3
e  444 4498 10
e  916 1883 -2
e  15 1493 6
e  703 1744 1
e  3935 4647 5
e  2087 3189 5
e  1122 1844 3
e  939 1957 1
e  4226 4473 9
e  464 3599 5
e  365 3275 10
e  2739 4282 8
e  3090 4774 7
e  2627 4391 -2
e  463 1718 10
e  758 1167 0
e  342 3404 7
e  1613 2233 8
e  3534 4444 -2
e  356 879 2
e  1608 4129 2
e  2201 4397 -3
e  4101 4828 10
e  569 3276 5
e  826 4067 0
e  1556 2356 6
e  3236 3341 6
e  2805 4965 9
e  1046 3738 3
e  4340 4915 8
e  2349 4391 4
e  647 3972 6
e  1038 3811 3
e  3363 4264 1
e  1064 1492 10
e  476 3915 -5
e  1251 1657 8
e  131 345 -2
e  604 1090 -2
e  2890 3153 -3
e  606 2456 8
e  671 1098 4
e  3778 3779 7
e  1959 3060 6
e  2339 4372 -4
e  4053 4692 -2
e  76 813 6
e  2850 3616 5
e  3331 4480 3
e  895 1435 -5
e  9 408 -5
e  1350 4662 -3
e  1573 1798 -4
e  722 1612 8
e  2039 2449 -3
e  2329 3090 0
e  3831 4910 2
e  1023 3070 10
e  1135 4506 -5
e  665 822 7
e  229 4762 2
e  2073 3481 5
e  1409 3794 10
e  2603 4841 8
e  2364 3985 -1
e  1627 2205 8
e  340 4191 0
e  1342 4804 9
e  780 4612 5
e  1964 3938 2
e  2454 4737 9
e  1530 1884 -4
e  1657 3581 7
e  150 1273 2
e  3316 3360 2
e  991 2037 -2
e  1980 3449 5
e  0 3891 -3
e  1136 4105 8
e  2873 3421 5
e  540 694 9
e  38 3216 10
e  82 666 3
e  1149 2157 3
e  793 1700 10
e  98 4369 10
e  2319 3463 -5
e  442 635 -3
e  354 1546 9
e  175 4961 -3
e  1197 3003 -1
e  717 2029 0
e  763 2339 3
e  1842 3583 1
e  1098 2225 -3
e  3676 4675 8
e  1993 2198 -1
e  138 2427 1
e  1600 3400 -1
e  2585 4344 0
e  1945 4167 0
e  599 4516 0
e  1405 3055 -3
e  3517 4678 3
e  3541 4112 3
e  539 2652 -1
e  2859 3553 10
e  789 4253 -3
e  1841 4606 3
e  2796 3302 -2
e  108 885 9
e  474 2108 8
e  284 976 7
e  1521 2626 -4
e  531 619 6
e  1530 2466 -4
e  272 4810 4
e  296 4954 9
e  3557 4225 5
e  683 3979 10
e  2348 3591 -5
e  913 3830 2
e  1492 4361 2
e  161 3396 0
e  1276 2793 -5
e  1200 1785 7
e  3047 3358 8
e  347 415 -3
e  214 2012 7
e  1313 4972 10
e  3033 4260 -1
e  255 4607 7
e  1858 3145 7
e  824 1329 -1
e  3850 4692 6
e  339 539 9
e  2018 3094 3
e  3506 4010 -4
e  782 3298 8
e  1892 2520 1
e  2062 2601 -2
e  2310 3661 7
e  2450 2620 8
e  2934 3144 4
e  4397 4659 -2
e  1384 2134 10
e  1182 2836 -3
e  2784 4149 7
e  1506 4158 5
e  2880 3151 -5
e  259 753 -1
e  377 4575 8
e  2136 2140 2
e  1465 2139 8
e  3709 4356 -5
e  2888 3449 -5
e  694 2975 -3
e  653 4292 5
e  300 3483 5
e  849 3285 -5
e  2100 4672 7
e  3916 4684 -4
e  686 4776 -5
e  640 2517 4
e  2638 4154 -2
e  2867 2880 9
e  2133 4319 -1
e  1596 4301 -4
e  43 3082 9
e  3892 4552 0
e  1898 4202 2
e  616 4401 -4
e  360 2557 5
e  3321 4027 5
e  201 612 6
e  3203 3267 -1
e  9 3974 2
e  628 990 0
e  2186 2206 -5
e  484 2987 5
e  1314 4696 -2
e  1760 3589 -3
e  758 3531 6
e  4093 4314 -4
e  2713 4565 -4
e  706 1642 7
e  2071 3384 0
e  4292 4349 -5
e  924 2601 -4
e  168 4298 6
e  2125 2398 -4
e  2806 4156 10
e  351 1767 5
e  1460 3324 1
e  1602 4330 5
e  873 2442 10
e  875 3527 -4
e  4656 4902 7
e  2498 3904 5
e  628 2897 1
e  1268 4658 10
e  698 4542 9
e  548 4841 7
e  216 2214 -5
e  3983 4700 9
e  244 4227 -1
e  247 3154 -2
e  2450 3949 -5
e  3222 3453 1
e  1 4679 2
e  2088 4065 7
e  724 826 5
e  2106 4651 3
e  1365 4399 5
e  3354 4790 2
e  3342 3647 3
e  892 3994 8
e  1421 4485 -3
e  1599 4075 6
