c Minimum Spanning Tree
c
c nodes:  10000 ; arcs:  50000 ; cost range:  -5 - 10
c
p mst  10000 50000
e  3163 3329 8
e  3257 9035 -2
e  2241 8486 10
e  2640 3950 9
e  3417 6583 -2
e  3930 6081 -4
e  2224 7173 9
e  4807 4852 8
e  7516 8457 4
e  7572 8745 -3
e  8798 9283 1
e  2547 2649 7
e  4893 8367 2
e  742 9254 0
e  4667 4821 7
e  1881 2280 3
e  3261 3481 9
e  291 8688 9
e  561 9600 1
e  933 5845 -1
e  3893 7739 3
e  2793 4991 -1
e  3757 8009 3
e  3631 4769 7
e  4841 6641 4
e  2304 4722 3
e  3365 8750 3
e  783 9684 9
e  5220 6424 -3
e  6026 6826 -1
e  1494 5014 10
e  5864 8387 5
e  7635 9690 -2
e  4331 9368 6
e  5158 8886 2
e  458 9566 -3
e  1777 4373 -5
e  334 2201 8
e  2801 3775 5
e  532 668 9
e  3674 9596 8
e  420 2419 2
e  8230 9652 9
e  4987 7734 6
e  4552 7605 -1
e  2375 6847 3
e  2161 9455 4
e  5823 6941 -3
e  5910 7189 -1
e  400 4510 7
e  941 5404 2
e  3004 4711 6
e  851 8694 3
e  4076 4371 3
e  591 5319 7
e  441 6853 -4
e  1826 4910 5
e  5146 5668 7
e  809 6093 0
e  1693 3171 -4
e  2828 3129 7
e  361 7373 8
e  3996 6069 7
e  1136 4574 5
e  6631 8748 8
e  2769 8164 8
e  66 5574 3
e  7807 8766 10
e  1069 4353 10
e  4479 7232 -3
e  1592 3085 -3
e  2124 4481 0
e  4031 6431 9
e  1255 5580 10
e  4600 5159 10
e  7227 8492 10
e  277 3650 -1
e  4345 9474 6
e  1403 8502 1
e  5746 6421 -4
e  8467 9666 9
e  1306 7984 -1
e  1723 6574 1
e  3322 4511 10
e  6183 8268 -4
e  2455 5035 8
e  1328 2350 -3
e  2768 4542 -3
e  6479 6684 -1
e  1442 6034 10
e  4655 8916 -4
e  3019 7320 4
e  4490 7058 2
e  3172 3311 9
e  3851 8388 9
e  8817 9319 3
e  913 4699 7
e  1214 7892 0
e  2593 3839 -2
e  883 6503 -1
e  3342 9409 3
e  1650 8220 8
e  2540 5479 9
e  3504 4906 1
e  2617 9599 -5
e  6365 8581 6
e  5796 7448 -3
e  3032 3404 10
e  1421 9739 1
e  804 4870 2
e  5275 7153 1
e  2011 8978 -5
e  4856 9052 6
e  222 4581 10
e  1540 5615 1
e  7546 8620 3
e  2427 8681 5
e  3068 6236 6
e  3461 8648 3
e  4940 6941 0
e  2078 5914 1
e  1133 5486 6
e  4199 8140 10
e  2732 5564 -5
e  440 6075 10
e  2887 3818 7
e  4018 6835 1
e  4901 6268 2
e  7078 9832 -1
e  7076 7723 6
e  6541 9067 -5
e  4016 8842 2
e  3130 4553 -4
e  5515 8062 9
e  5472 5590 1
e  3760 5083 -1
e  7679 9110 -4
e  4548 7984 -5
e  4650 7683 1
e  2718 7888 3
e  7494 8920 -5
e  699 2636 8
e  3696 8814 6
e  1004 9229 5
e  1704 7956 -1
e  548 7936 -4
e  6598 6697 8
e  144 721 6
e  5445 8647 9
e  1815 6622 5
e  3640 8241 10
e  3146 3866 2
e  5357 7567 0
e  680 2819 7
e  519 5543 5
e  5660 9553 5
e  922 9943 0
e  6850 8418 8
e  1847 4220 -3
e  7634 8079 0
e  4303 6765 -4
e  2591 3434 9
e  9169 9325 10
e  7018 7338 0
e  464 1660 3
e  2238 7446 6
e  2075 3904 -2
e  8179 8952 8
e  3560 4339 6
e  4175 9006 1
e  4690 6192 5
e  6597 7590 7
e  1735 9051 -4
e  9125 9640 -5
e  3603 7700 -3
e  7211 9388 0
e  860 9134 6
e  3348 8522 7
e  213 8523 5
e  7322 7587 5
e  728 6657 5
e  8825 9611 4
e  4968 9011 10
e  1020 2571 -2
e  323 1085 1
e  9044 9715 7
e  1195 1873 3
e  270 1598 2
e  2984 5938 -3
e  2726 7359 -4
e  5603 8677 5
e  1870 6616 7
e  3445 8959 7
e  5281 8792 -3
e  1482 2375 10
e  8993 9651 3
e  7403 7999 9
e  1268 9136 6
e  4693 7786 7
e  3832 8403 -1
e  2731 9714 8
e  2769 6399 3
e  7956 9502 6
e  3764 4831 -5
e  2989 9127 6
e  4303 8716 6
e  6055 9549 0
e  119 950 -1
e  4802 4977 -4
e  5129 5522 2
e  3777 5966 5
e  7200 8577 8
e  8283 9231 -4
e  6724 7328 -1
e  1646 7613 2
e  811 2374 -2
e  244 3252 9
e  957 3992 1
e  293 3327 7
e  3947 8961 3
e  6108 8660 -4
e  669 9922 10
e  2264 7123 3
e  984 6588 6
e  490 8281 -4
e  2494 3270 6
e  1563 8823 9
e  5714 7274 -5
e  3644 6520 9
e  7416 9718 -2
e  5315 9016 -3
e  540 2005 -5
e  3254 3421 8
e  2217 6423 -4
e  2493 3525 -3
e  159 3477 -3
e  1774 8651 4
e  7119 7672 -5
e  324 5623 -5
e  901 9743 -3
e  5016 5966 0
e  4133 5021 -3
e  3673 7732 5
e  4392 8896 9
e  209 6420 -3
e  1466 1548 -2
e  263 1672 7
e  5025 9661 -5
e  1353 8128 -4
e  990 2126 -5
e  1244 8988 10
e  300 3201 3
e  534 4273 2
e  1140 4731 8
e  314 2253 3
e  2821 4470 -5
e  1311 1993 6
e  1116 6601 0
e  8140 8915 5
e  8804 9417 5
e  5639 8548 7
e  312 9273 1
e  2429 8244 10
e  427 801 7
e  4987 8365 8
e  138 2334 9
e  1910 9493 10
e  4156 9683 -5
e  3244 6349 10
e  820 7583 3
e  343 2171 -4
e  1534 5745 -3
e  3790 7010 -1
e  850 5037 10
e  226 2581 -4
e  146 9525 0
e  8014 8906 7
e  3130 3266 7
e  4589 7404 5
e  2486 6047 -5
e  572 4847 0
e  1764 4145 -4
e  2402 7816 8
e  669 9196 -2
e  1328 2237 7
e  4387 9577 -3
e  5321 8712 2
e  1711 6305 0
e  7841 9077 1
e  1206 9006 0
e  4319 4402 9
e  6085 9645 8
e  549 9557 -5
e  7276 8022 -4
e  3043 8119 0
e  3195 4752 7
e  4875 6473 4
e  2042 9232 5
e  762 4372 4
e  1569 7083 0
e  438 5421 -3
e  1529 3540 10
e  1590 2420 3
e  1497 2359 8
e  1492 3296 -5
e  5337 9538 3
e  8358 9322 7
e  5653 8280 2
e  3815 4365 6
e  3436 4359 -5
e  2929 5564 8
e  729 856 3
e  6078 9311 7
e  4845 5292 -2
e  2118 6825 7
e  573 5345 -5
e  3458 6278 1
e  5776 8962 9
e  2020 6817 5
e  43 91 10
e  9267 9798 8
e  1197 6448 1
e  937 4960 -4
e  3942 8772 8
e  1199 1640 9
e  4596 4661 0
e  1177 3513 6
e  6483 7365 -2
e  7843 9753 -5
e  1097 5604 7
e  1305 7852 10
e  2049 9289 10
e  8875 9868 -1
e  6914 8320 0
e  7013 9485 9
e  6145 9211 4
e  1027 9914 1
e  4640 9338 -5
e  700 3111 0
e  2572 4120 8
e  5055 6022 7
e  844 1460 -1
e  3110 4588 10
e  640 4583 -2
e  3172 8386 -2
e  5256 6633 -1
e  230 6334 -4
e  532 3935 -3
e  2411 8353 2
e  520 2541 2
e  5850 9917 -3
e  7073 9148 3
e  8034 9262 6
e  3430 7600 -1
e  1519 2482 1
e  1522 3081 -2
e  4634 9103 1
e  4144 8122 7
e  1180 5172 5
e  149 5468 -5
e  614 5195 2
e  3730 7181 -5
e  3300 7842 5
e  6216 7875 4
e  5343 5492 -3
e  5199 9593 2
e  1077 8979 -1
e  5672 7830 9
e  2178 4582 9
e  4964 7975 5
e  5407 7945 -1
e  3077 3363 -2
e  6404 7437 -1
e  1587 3418 5
e  1140 1867 9
e  6698 9419 10
e  2972 9638 5
e  1807 4139 2
e  2915 8486 -1
e  1118 5410 -2
e  1347 4962 -3
e  836 8636 7
e  1019 2051 5
e  650 6745 -5
e  966 5732 -3
e  4311 5666 5
e  4469 8280 5
e  4412 7989 -5
e  3999 8357 2
e  572 7257 5
e  3277 3400 5
e  2879 3307 8
e  3764 3885 3
e  4241 4753 4
e  5353 5810 10
e  2313 6361 -2
e  2501 3721 2
e  4982 7188 -4
e  7407 9931 -5
e  6440 7350 -1
e  2277 6638 -3
e  5718 6121 -1
e  4842 9156 0
e  5934 8632 6
e  2532 6720 9
e  6700 9243 -1
e  8338 8582 -5
e  1529 5818 5
e  1442 1900 1
e  2234 5682 0
e  3054 3339 4
e  1114 6830 -4
e  4465 9342 -1
e  2072 9017 7
e  2842 9555 -3
e  4617 9869 0
e  259 9075 8
e  1375 3789 4
e  4013 5120 5
e  239 5923 6
e  6410 8572 -3
e  428 7923 5
e  5955 9479 9
e  3554 8480 1
e  4614 6988 9
e  6627 7906 2
e  9055 9770 -1
e  2444 6084 6
e  5475 9227 6
e  6281 8888 8
e  2334 9883 9
e  56 2373 6
e  624 1448 -5
e  643 9108 6
e  3492 6116 7
e  2435 6412 5
e  2612 3904 9
e  1145 9060 3
e  4484 9917 3
e  3143 9585 5
e  5218 5850 7
e  2221 9107 10
e  6031 8176 8
e  2596 9454 -1
e  4267 4938 5
e  640 1818 0
e  3827 5370 9
e  4760 8540 -4
e  1048 5803 5
e  3537 6190 -4
e  8287 9572 2
e  779 3516 0
e  5769 8953 3
e  310 945 6
e  3741 7964 -2
e  4674 8734 -4
e  5491 7396 -3
e  1655 5407 6
e  1977 9949 10
e  1159 5839 -4
e  238 2058 1
e  5287 6594 7
e  753 1470 3
e  3568 6442 2
e  5139 7991 -5
e  5619 5806 -4
e  2206 6068 7
e  71 4694 9
e  3243 8683 3
e  1057 8569 4
e  1450 7638 8
e  2836 3007 7
e  717 4505 8
e  4163 7964 -1
e  7400 7556 2
e  147 8574 3
e  2497 4059 -1
e  2028 6797 1
e  1445 9654 -2
e  5823 6643 -1
e  1624 1723 -5
e  864 2217 6
e  983 995 0
e  6183 6849 7
e  62 9166 8
e  3571 8675 7
e  3819 7363 -1
e  1019 6006 -1
e  293 4293 10
e  2537 7118 5
e  2972 8869 -3
e  3833 8878 0
e  3486 3773 5
e  4622 5908 10
e  1465 6873 6
e  2024 5579 -2
e  3705 8727 3
e  208 3914 -5
e  557 1929 8
e  8939 9320 1
e  2300 5488 4
e  4717 5194 -4
e  2583 7246 10
e  524 9388 0
e  4548 4758 10
e  1400 7127 -1
e  1455 4945 1
e  6443 7211 6
e  943 6841 5
e  4789 5200 -4
e  276 5663 8
e  2441 7155 -5
e  1532 7969 6
e  372 2309 1
e  3732 6126 0
e  2550 4270 10
e  2446 5313 10
e  7717 9989 -2
e  4430 9455 6
e  4562 5678 3
e  1180 1661 8
e  4207 6436 3
e  2265 9639 5
e  1990 9306 9
e  7526 8384 0
e  4386 9022 8
e  1716 3276 9
e  365 2496 1
e  1295 9887 4
e  5960 7067 1
e  2222 6404 3
e  1392 6087 -3
e  4688 6164 0
e  917 2034 6
e  4737 9096 -5
e  3712 6371 -3
e  980 8272 4
e  4113 9915 6
e  577 9098 -2
e  3093 5157 -2
e  5037 6640 10
e  1941 4106 6
e  8839 9462 10
e  4177 9914 10
e  5670 8217 0
e  2321 9005 7
e  2710 9678 -3
e  6780 6799 1
e  5916 6005 3
e  4871 8180 8
e  8405 9685 1
e  1692 9745 -4
e  8602 8699 5
e  6613 8255 -3
e  263 9990 9
e  2669 3179 -5
e  4690 5480 3
e  2861 6254 -1
e  763 8494 -2
e  150 2089 1
e  1205 8553 9
e  916 7664 -5
e  2542 9492 8
e  355 9432 2
e  4202 9331 10
e  34 2174 7
e  9137 9611 10
e  691 7387 4
e  4136 7681 10
e  3146 8786 -3
e  4902 7555 -2
e  2685 9122 -4
e  1397 1429 -1
e  2012 3235 8
e  3948 6943 4
e  1656 4306 -3
e  5498 8142 10
e  6369 6941 10
e  297 7642 0
e  3443 8862 -3
e  3738 5446 10
e  2612 6023 4
e  4271 4548 1
e  3605 5088 8
e  2307 8225 -1
e  371 9967 10
e  5537 8572 -2
e  211 3892 -4
e  7185 9641 3
e  1243 3286 8
e  1752 5810 0
e  3873 9805 6
e  4182 4612 7
e  4688 7915 3
e  1691 6773 9
e  7446 8623 -2
e  1471 6398 1
e  9213 9246 5
e  2113 6006 8
e  7493 7928 5
e  1930 9378 10
e  1032 6057 5
e  1866 5102 6
e  1545 7690 1
e  485 2686 5
e  2040 3508 10
e  3448 6931 10
e  5704 7779 4
e  6876 7139 7
e  1158 7322 -4
e  3563 6740 4
e  8498 8669 0
e  2608 4399 2
e  342 3314 0
e  4068 6734 4
e  1131 5555 -3
e  4797 7368 -5
e  3475 7051 3
e  707 7394 -2
e  543 1567 1
e  4580 9204 -1
e  453 7555 7
e  2960 8418 -4
e  1035 5080 9
e  7220 7789 -3
e  6224 9900 9
e  3285 8524 -1
e  2230 2745 -5
e  4919 8263 -3
e  6185 9363 -4
e  255 9972 -2
e  4034 9329 8
e  3036 9851 -5
e  322 5370 1
e  5130 6472 3
e  5776 8605 9
e  5367 9959 8
e  5842 7039 -3
e  1215 4332 7
e  3624 7777 5
e  1054 8328 -5
e  6555 8379 1
e  747 5577 6
e  993 3014 -3
e  1634 9887 6
e  2950 4367 -3
e  474 5977 -3
e  338 1994 2
e  7971 8780 0
e  1285 4630 7
e  1836 4192 3
e  174 2656 4
e  1199 4057 -3
e  8173 8257 2
e  2167 9730 7
e  6202 8192 4
e  9635 9957 5
e  1566 6345 10
e  1924 9960 4
e  7545 8294 -5
e  1168 4822 -5
e  6802 7010 -4
e  472 8742 4
e  3842 7386 10
e  3514 9144 5
e  5283 8107 10
e  4289 6237 3
e  2793 3799 0
e  7617 8460 8
e  572 1700 -4
e  885 2382 9
e  2444 9152 -1
e  3780 5698 5
e  3130 8167 6
e  7060 7346 -3
e  6574 7439 5
e  1208 6318 7
e  1078 7466 7
e  1997 4951 -2
e  3213 7704 9
e  4975 7812 3
e  3236 7703 8
e  2521 5972 -5
e  6078 7354 -4
e  3851 4518 -2
e  7145 7811 -2
e  2362 7877 10
e  1375 1852 5
e  15 8829 -2
e  885 3558 6
e  7784 9078 10
e  1764 5636 5
e  7908 9235 1
e  935 4152 6
e  1062 6109 2
e  2047 3452 10
e  3532 4699 6
e  1151 6590 5
e  831 9450 -5
e  1027 1589 9
e  4254 8744 10
e  3656 7506 0
e  1856 9666 -1
e  6041 8912 2
e  1025 2750 3
e  4666 6027 6
e  932 6801 -1
e  161 7481 10
e  1753 8951 5
e  5120 7064 0
e  798 6973 2
e  204 1982 2
e  2360 7242 8
e  413 3031 6
e  5710 5760 -5
e  5194 6798 8
e  505 7053 3
e  8344 9272 4
e  3583 4195 7
e  7155 7923 -3
e  5523 6382 -1
e  2589 6221 -2
e  380 2387 5
e  2366 9670 5
e  1976 9372 10
e  613 3881 -4
e  2872 7504 5
e  238 1419 3
e  7342 8190 6
e  6096 9624 10
e  8217 9846 -5
e  1401 9838 0
e  2303 9305 -2
e  1196 5239 -3
e  7834 8124 5
e  5630 6743 8
e  4474 8500 3
e  770 4501 -3
e  1066 2038 0
e  3648 5797 -4
e  3392 7352 -1
e  5701 6209 5
e  6173 9475 7
e  6200 7895 -5
e  1602 9799 3
e  2132 4909 7
e  555 7405 1
e  666 2855 5
e  4540 5804 7
e  7916 9660 4
e  2396 4469 8
e  4643 6774 -3
e  1721 8796 2
e  3779 7107 -3
e  350 8400 8
e  1699 9936 10
e  2932 7606 6
e  1963 5266 -1
e  6277 6280 -5
e  3949 4107 0
e  2340 8572 5
e  3503 9486 5
e  4495 9800 -1
e  7931 8967 3
e  2083 9121 9
e  3289 8746 0
e  2320 5623 3
e  8462 9974 9
e  1172 5253 5
e  3554 7379 -5
e  3236 8188 4
e  2054 4626 4
e  2439 5033 10
e  2949 9409 6
e  7700 9466 -5
e  220 2891 6
e  4112 8029 -5
e  7040 9243 -4
e  4851 5172 7
e  7627 9172 -2
e  2539 3694 3
e  136 3426 3
e  4538 8324 -2
e  1581 5270 0
e  7475 9788 -4
e  4009 5979 -3
e  4977 9435 1
e  5616 7099 5
e  4307 4432 10
e  1473 9075 -1
e  3360 6701 -3
e  8266 8553 7
e  3404 4179 6
e  1075 3696 7
e  1363 8008 7
e  9141 9879 0
e  656 6508 0
e  6491 8105 0
e  3109 5708 9
e  3816 7041 5
e  7204 7974 7
e  2336 6128 -2
e  2411 2758 0
e  829 8019 -2
e  609 8434 5
e  3926 4079 7
e  8345 9864 5
e  3907 5253 -5
e  1126 5682 -2
e  7969 9645 -4
e  1928 2973 -2
e  1194 3927 -1
e  2009 5025 -1
e  1124 4812 0
e  5045 7253 3
e  4809 8606 -5
e  2373 8060 -4
e  2497 6955 -5
e  6065 8835 -5
e  1644 9208 1
e  218 1805 9
e  573 7867 0
e  2070 4554 1
e  8362 8988 7
e  1264 5602 0
e  3341 9784 9
e  2495 5891 6
e  1297 5030 -4
e  3777 9871 8
e  3784 5973 -2
e  9544 9983 0
e  3431 7525 -2
e  4771 5791 2
e  2281 9093 -1
e  3430 8570 5
e  599 2302 -3
e  6879 8897 8
e  6059 9625 8
e  6154 7117 8
e  5610 7943 2
e  251 4769 2
e  2807 8217 3
e  776 8975 -1
e  2671 6954 8
e  5215 6042 4
e  4794 7295 -2
e  5473 6007 -1
e  185 3042 10
e  2852 8626 -2
e  5305 7682 9
e  3432 7213 4
e  7513 8422 9
e  3795 7013 6
e  5211 6108 -1
e  5233 5378 6
e  5942 9155 1
e  8429 8475 1
e  1647 4443 0
e  1728 3264 -2
e  2306 5522 -1
e  6355 8180 -2
e  5379 6155 10
e  3460 5829 9
e  1332 2354 -1
e  2618 4572 -4
e  4525 7607 -4
e  168 555 9
e  796 5607 10
e  1791 2786 5
e  7294 9481 1
e  2087 9313 -4
e  1970 5988 7
e  2062 9033 5
e  6084 8056 8
e  1211 8577 2
e  846 6802 -3
e  8488 9514 5
e  3594 8741 0
e  1293 5416 2
e  1792 8950 -5
e  6832 7464 -4
e  6869 7294 9
e  984 4123 -2
e  1911 3140 3
e  2181 3330 4
e  345 9993 -5
e  4825 8359 5
e  8947 9265 1
e  2234 7602 2
e  1528 3856 7
e  4917 5012 9
e  3217 6996 2
e  654 4173 3
e  4012 4103 4
e  4168 8984 2
e  3851 7717 7
e  6684 9759 4
e  5398 6343 10
e  121 5699 10
e  4344 9575 -1
e  3068 6718 4
e  1618 9587 3
e  6523 6642 3
e  3478 3820 8
e  1085 2652 -2
e  656 5583 -5
e  9387 9432 5
e  1017 9888 8
e  2091 5588 -4
e  6574 7519 6
e  409 8097 1
e  4403 5961 0
e  7532 9187 -4
e  1914 8669 -2
e  3575 4365 -1
e  210 1545 -1
e  1163 3593 8
e  1747 4723 9
e  2503 3737 8
e  1047 4472 7
e  4264 5155 6
e  1679 4901 -5
e  673 4447 8
e  303 6274 3
e  1740 5339 8
e  3546 6681 9
e  3004 6690 0
e  4578 8890 3
e  2046 3019 7
e  435 8544 3
e  2993 7838 10
e  4088 5666 2
e  6268 7599 -3
e  3301 4607 -3
e  7236 7917 5
e  4388 4864 9
e  328 8715 1
e  6020 7653 -2
e  4661 4945 9
e  9662 9807 5
e  4012 4255 6
e  123 3144 9
e  1374 8339 6
e  5284 9489 6
e  737 1032 3
e  75 2415 7
e  5936 6129 -3
e  3171 4686 9
e  4026 8899 4
e  4032 9049 6
e  91 2255 8
e  2644 9167 10
e  1101 8029 5
e  1369 2575 -1
e  3309 7187 6
e  8329 8899 9
e  4711 9569 -2
e  3486 8801 8
e  3785 9486 -4
e  386 6959 -4
e  55 1715 -3
e  4976 5648 3
e  2208 6724 10
e  1466 4822 2
e  2541 6962 8
e  4474 7412 10
e  848 1527 4
e  3945 5066 4
e  1497 6353 -2
e  2854 5663 8
e  1811 3180 0
e  1387 6414 -1
e  2463 6374 -1
e  5060 9670 6
e  5 5267 -4
e  2928 4482 -2
e  7516 9520 3
e  1748 9962 0
e  2383 7101 -3
e  5604 8661 -3
e  4313 6379 0
e  4820 6920 9
e  2611 4117 8
e  1541 9517 -5
e  1124 5660 2
e  2172 3608 3
e  5514 9380 3
e  119 6654 2
e  621 2344 -1
e  7013 8120 10
e  2156 9835 -2
e  6888 7788 1
e  2026 2742 0
e  8245 8755 6
e  6622 8410 0
e  6102 6715 6
e  486 3735 3
e  6272 7839 5
e  297 7676 -5
e  580 2284 2
e  1082 8674 2
e  3822 6724 -2
e  2854 7940 10
e  1850 5466 0
e  4559 7508 2
e  4533 5851 1
e  1830 4459 4
e  4643 8553 10
e  6412 7337 -5
e  5061 5295 10
e  5730 7146 0
e  3338 8592 0
e  6501 7456 6
e  302 9977 1
e  8619 9418 10
e  522 1675 5
e  1654 2635 7
e  1140 3240 -2
e  4195 6703 0
e  3001 8975 7
e  2281 7712 1
e  3677 5026 8
e  805 9361 4
e  2012 6292 1
e  2257 5489 -2
e  398 9181 0
e  5525 6667 0
e  7802 9596 9
e  609 8996 7
e  5263 8394 -2
e  3925 6466 9
e  5750 8596 2
e  966 5226 -1
e  819 3221 3
e  1872 7699 0
e  5359 7818 7
e  7684 8802 -3
e  4897 5758 9
e  893 4778 -4
e  2291 6117 0
e  1783 4606 4
e  5658 7775 -1
e  1523 2827 -2
e  6391 7672 -1
e  6629 7322 6
e  4589 6219 1
e  2547 7291 9
e  1164 3741 7
e  9009 9554 1
e  778 8025 6
e  2985 8372 -3
e  4115 9824 2
e  6614 9075 10
e  5408 5652 2
e  4172 5830 -3
e  2084 7156 -4
e  532 3807 3
e  5473 9008 7
e  1053 1412 4
e  2487 5650 0
e  5720 6135 3
e  1321 9761 3
e  3600 7704 6
e  2942 4070 10
e  3891 4133 5
e  1141 6860 9
e  2507 8340 3
e  6711 9310 10
e  1301 3173 -5
e  4187 7956 -1
e  545 1834 8
e  955 9779 -3
e  1744 6383 -2
e  520 7898 0
e  603 7325 10
e  9162 9614 8
e  4155 4541 5
e  618 7236 -4
e  9107 9668 2
e  5283 8871 -4
e  194 5802 -3
e  5719 7693 7
e  113 6323 4
e  6685 6826 1
e  2268 7914 -3
e  233 2269 4
e  151 7149 9
e  296 5969 3
e  1778 5066 7
e  1738 5073 -5
e  109 8148 8
e  5532 6470 -4
e  5077 9207 4
e  1573 3551 0
e  909 2394 5
e  3089 5341 -2
e  4021 5237 -2
e  236 5679 7
e  299 7683 9
e  1600 4481 2
e  1911 6791 -5
e  6682 9693 6
e  2124 8482 6
e  893 9261 5
e  755 3596 8
e  2876 6556 6
e  8880 9037 -2
e  4244 9956 -4
e  4835 9598 -5
e  7651 8521 -4
e  6134 7838 -2
e  4539 9379 3
e  1245 2121 1
e  3057 6528 -4
e  3275 5586 2
e  1106 7885 -5
e  6907 7540 -4
e  4738 7919 4
e  162 7815 -4
e  455 503 -4
e  6302 8274 -3
e  6697 8095 7
e  1632 7509 7
e  1578 1586 5
e  1056 3622 -3
e  3341 4325 9
e  1725 3502 5
e  4777 8769 9
e  1464 7041 1
e  298 2850 -3
e  1127 1450 -2
e  4664 5505 0
e  5921 6205 8
e  3872 6226 8
e  1624 7222 -5
e  1461 1520 2
e  238 8677 7
e  512 5461 -1
e  4064 4851 0
e  5929 8424 9
e  2260 2441 9
e  3614 8645 -2
e  684 794 8
e  115 1288 10
e  1024 8384 6
e  2084 7229 -5
e  2345 5883 -3
e  596 9933 0
e  1121 3668 6
e  2717 3132 6
e  2578 7994 0
e  2548 7856 7
e  2248 6357 -5
e  3730 8408 4
e  1702 5105 5
e  1003 2347 9
e  1705 6867 10
e  1505 3034 0
e  3066 7434 1
e  1075 9813 5
e  151 4639 10
e  6161 9732 1
e  3440 3774 5
e  1618 9853 -5
e  4642 6727 -1
e  7385 7763 5
e  365 1718 0
e  207 5477 3
e  75 203 9
e  3822 7940 7
e  612 3441 -2
e  2860 4969 -1
e  1904 9603 9
e  4226 8093 4
e  6718 8303 -4
e  58 2250 1
e  2724 7879 3
e  38 8921 -4
e  263 8613 5
e  5256 9693 8
e  2989 5451 1
e  7048 8788 0
e  4382 6389 -2
e  1047 6199 -2
e  113 3247 6
e  5378 8335 -2
e  354 3358 10
e  379 9060 -5
e  893 7241 8
e  1617 6376 9
e  1782 9314 -1
e  3794 7090 7
e  2855 9725 4
e  2614 4556 8
e  4275 7537 5
e  823 8438 10
e  1335 1363 -1
e  1777 4014 2
e  6891 7776 -3
e  2090 7384 -4
e  3839 4080 3
e  1503 9674 -1
e  68 9878 1
e  3097 3225 1
e  2091 7649 -2
e  2057 9111 7
e  5254 5383 0
e  2276 2567 0
e  1781 7561 -1
e  2060 4814 8
e  1625 8577 -3
e  6672 7374 8
e  2267 8099 4
e  2594 4316 -1
e  2982 4099 -1
e  2320 2953 -4
e  2905 8492 5
e  1303 4022 -5
e  8073 8588 -2
e  2596 7907 1
e  1214 4142 8
e  5484 6815 -1
e  7323 9686 -1
e  5348 6661 -5
e  8628 9148 -4
e  179 852 6
e  1697 2711 -3
e  5613 8467 1
e  3203 4008 -3
e  276 6191 0
e  2224 7431 4
e  6316 9810 6
e  2535 2824 1
e  69 4442 10
e  5020 5750 -5
e  269 3278 6
e  2273 7896 1
e  9654 9683 9
e  7927 9085 -1
e  4940 9968 -5
e  642 4794 -4
e  7519 8476 -1
e  1189 3344 7
e  4521 7077 -1
e  7375 9964 -5
e  6325 9516 -3
e  994 2492 8
e  7255 8061 6
e  3303 3879 8
e  694 4377 7
e  5988 6346 5
e  4621 5085 8
e  363 9449 2
e  2354 9561 1
e  3528 8899 -4
e  188 5427 8
e  6007 7532 -3
e  4475 5098 5
e  2261 2763 3
e  3736 8904 -4
e  4369 5729 9
e  1228 4049 2
e  2827 3474 -3
e  5313 5646 -3
e  1726 5239 9
e  2510 3825 8
e  1009 3165 -3
e  593 5579 -2
e  4172 9188 -5
e  340 5853 4
e  775 5452 -2
e  2602 4678 9
e  5927 9191 3
e  3816 5725 5
e  4279 5201 6
e  4632 5118 -1
e  2600 4017 -2
e  4745 7954 2
e  6522 8950 -4
e  12 9391 3
e  7372 8965 -2
e  1526 5698 -4
e  3065 8987 9
e  1064 7756 7
e  3331 9544 3
e  1040 6842 7
e  900 8945 4
e  4359 7957 -2
e  3950 5580 -3
e  2502 6730 8
e  1624 6881 6
e  1574 9854 0
e  7099 9469 -3
e  2068 2841 2
e  100 6051 7
e  6591 8227 0
e  426 2042 8
e  716 1111 4
e  4477 7161 4
e  2700 7737 10
e  1100 4499 -4
e  1419 2399 3
e  3380 4184 5
e  164 3329 6
e  2668 9820 3
e  1363 5652 -3
e  5435 6005 -1
e  1829 4765 9
e  1882 9869 4
e  1153 3796 9
e  2951 5730 1
e  2002 7503 8
e  8696 8940 4
e  1152 9374 4
e  1975 3049 10
e  336 2485 0
e  721 9969 3
e  520 1540 5
e  2972 4024 6
e  694 3211 5
e  1521 2011 10
e  5777 8498 8
e  323 6152 1
e  4800 7097 6
e  1774 7137 -2
e  606 3624 0
e  2476 9372 6
e  205 8008 -4
e  239 3509 3
e  2927 5790 -1
e  6442 8734 10
e  6126 9195 -1
e  5653 6793 6
e  3680 5827 4
e  2978 4359 1
e  5883 9655 -2
e  2293 8226 -4
e  3470 5170 10
e  1841 3359 7
e  4295 6333 -2
e  2767 3308 7
e  1676 4450 3
e  1738 7304 4
e  4897 7644 8
e  952 5039 7
e  9176 9653 -2
e  3785 5998 8
e  4453 7728 -2
e  3394 4127 -2
e  505 9712 4
e  3432 4385 -2
e  2112 7750 6
e  256 6735 -1
e  3134 7871 -1
e  1747 7065 -2
e  4636 9913 7
e  3691 6070 5
e  2457 5413 4
e  5788 6733 -2
e  4396 6427 -2
e  5138 5477 0
e  1154 1412 0
e  5604 5935 7
e  419 7759 10
e  4584 8548 10
e  4956 9414 3
e  720 2528 0
e  4376 5604 5
e  7516 9227 -3
e  2715 8890 10
e  2615 5905 1
e  6960 8174 -3
e  7979 8841 10
e  3305 6656 1
e  3224 7280 -2
e  595 1736 -4
e  5088 8838 -2
e  382 6711 10
e  3191 4346 -4
