c Minimum Spanning Tree
c
c nodes:  1000 ; arcs:  12000 ; cost range:  -5 - 10
c
p mst  1000 12000
e  139 600 5
e  379 403 4
e  763 857 -2
e  247 503 -4
e  57 288 5
e  554 767 5
e  475 837 3
e  212 817 7
e  242 330 7
e  83 737 1
e  246 833 5
e  314 568 -1
e  199 391 -2
e  723 749 -1
e  625 951 -3
e  87 696 7
e  258 847 10
e  553 796 4
e  72 681 2
e  602 856 2
e  6 898 -3
e  130 844 -5
e  38 102 0
e  89 158 10
e  325 816 8
e  263 448 -4
e  218 799 1
e  270 273 -2
e  635 689 2
e  510 625 -3
e  706 938 6
e  518 624 10
e  84 592 9
e  379 734 1
e  49 314 9
e  740 824 -3
e  439 519 6
e  254 259 -3
e  284 622 5
e  407 790 -4
e  9 200 0
e  445 963 10
e  713 747 -2
e  305 553 2
e  360 820 -5
e  56 516 1
e  553 590 9
e  509 983 0
e  151 784 2
e  362 655 -3
e  424 908 -4
e  369 502 10
e  344 918 6
e  690 699 -3
e  429 893 8
e  58 454 0
e  8 935 9
e  171 207 -5
e  8 401 -4
e  529 856 4
e  162 690 3
e  133 582 8
e  376 754 3
e  40 122 10
e  602 838 7
e  193 783 10
e  263 880 7
e  737 827 1
e  54 891 3
e  365 883 8
e  766 991 -4
e  314 714 10
e  574 600 4
e  459 721 6
e  133 733 9
e  403 491 8
e  851 934 8
e  74 968 -5
e  723 748 3
e  247 866 -2
e  333 961 -3
e  205 648 2
e  775 958 2
e  2 663 5
e  235 444 5
e  62 926 -3
e  733 924 -1
e  592 730 5
e  81 279 2
e  105 660 -3
e  47 173 9
e  281 975 -3
e  957 960 -3
e  556 817 -2
e  584 899 1
e  101 583 1
e  509 865 -1
e  36 775 8
e  482 690 10
e  475 791 10
e  125 425 9
e  74 724 2
e  145 357 0
e  138 368 10
e  26 845 1
e  216 567 0
e  498 822 -2
e  805 987 0
e  603 939 3
e  82 454 10
e  239 671 -1
e  160 925 -2
e  471 747 0
e  496 886 -2
e  850 893 -1
e  234 374 -1
e  412 611 9
e  471 485 0
e  231 757 1
e  387 629 -5
e  549 969 -3
e  306 718 5
e  37 775 -5
e  822 879 0
e  224 820 -5
e  427 769 6
e  675 944 7
e  393 950 8
e  441 974 1
e  205 532 2
e  684 962 -1
e  35 142 -2
e  520 862 -1
e  127 185 7
e  513 614 -1
e  254 817 7
e  126 665 2
e  159 452 1
e  203 659 7
e  154 506 3
e  12 591 3
e  367 770 -2
e  104 321 7
e  773 957 -3
e  61 926 9
e  284 730 5
e  152 175 1
e  223 561 4
e  247 407 4
e  823 965 10
e  321 463 -3
e  245 987 8
e  716 771 2
e  156 556 2
e  109 690 9
e  645 946 -3
e  36 617 8
e  153 247 10
e  30 174 1
e  278 774 7
e  890 963 3
e  298 847 3
e  487 837 -5
e  512 713 6
e  47 882 5
e  233 327 0
e  59 803 9
e  48 78 3
e  472 916 1
e  86 326 3
e  256 835 4
e  260 972 8
e  764 907 -4
e  134 537 8
e  10 391 2
e  257 752 7
e  154 533 3
e  260 303 5
e  469 533 7
e  641 943 6
e  814 937 7
e  486 862 5
e  467 476 -3
e  1 112 -2
e  716 942 6
e  212 622 9
e  90 94 0
e  225 238 -1
e  341 701 1
e  542 780 -4
e  85 901 0
e  153 251 -4
e  387 953 4
e  537 703 8
e  70 178 -1
e  627 787 -1
e  599 710 -5
e  231 864 -4
e  125 857 7
e  188 953 -5
e  465 535 6
e  296 618 0
e  425 690 5
e  390 969 -1
e  297 843 6
e  391 401 0
e  718 760 4
e  277 555 4
e  102 205 -2
e  81 836 2
e  586 631 8
e  357 895 3
e  276 832 3
e  529 872 -5
e  601 949 -4
e  261 301 6
e  442 525 10
e  157 425 2
e  457 563 -3
e  349 667 5
e  292 559 10
e  2 334 -5
e  599 746 -2
e  236 366 -1
e  680 813 4
e  460 828 4
e  177 548 4
e  26 917 4
e  57 865 5
e  296 738 6
e  952 953 5
e  30 115 3
e  413 614 7
e  523 893 3
e  655 735 -4
e  356 994 2
e  500 799 -4
e  409 884 6
e  681 945 -1
e  570 668 3
e  641 948 8
e  124 126 0
e  244 384 6
e  354 784 7
e  687 877 10
e  191 994 8
e  280 463 3
e  500 525 3
e  6 309 -5
e  819 950 5
e  118 325 3
e  450 712 9
e  4 601 7
e  869 898 7
e  562 603 2
e  92 632 10
e  16 657 6
e  239 609 0
e  338 478 -3
e  377 827 6
e  123 160 -2
e  56 864 8
e  455 524 0
e  339 959 8
e  21 350 7
e  511 596 1
e  815 918 1
e  409 681 7
e  151 655 1
e  487 555 -3
e  225 234 10
e  219 305 -3
e  617 659 -1
e  324 638 5
e  786 861 8
e  838 999 5
e  174 995 7
e  100 350 8
e  582 683 -3
e  206 294 0
e  306 601 -3
e  89 455 1
e  98 376 -5
e  138 320 7
e  636 822 -2
e  100 140 1
e  325 754 0
e  363 754 -4
e  138 358 8
e  612 757 7
e  91 432 3
e  401 765 10
e  313 625 1
e  3 619 -2
e  81 334 0
e  600 785 9
e  554 581 -5
e  133 717 9
e  695 730 6
e  300 765 1
e  781 855 5
e  248 960 4
e  299 825 4
e  582 859 10
e  494 766 1
e  551 611 -4
e  482 497 9
e  249 727 10
e  242 838 5
e  362 908 2
e  369 396 -3
e  61 674 7
e  27 780 3
e  703 724 3
e  443 939 8
e  15 294 1
e  437 470 2
e  213 387 -1
e  767 978 -4
e  49 907 10
e  336 947 5
e  159 997 2
e  813 820 -1
e  379 479 4
e  438 635 1
e  175 566 1
e  394 893 -5
e  697 832 -5
e  264 925 4
e  202 382 -2
e  479 985 0
e  559 619 9
e  275 789 9
e  81 397 -1
e  312 791 5
e  33 835 4
e  558 959 5
e  550 787 1
e  112 309 -1
e  790 836 3
e  333 821 -1
e  612 906 7
e  514 941 -3
e  53 721 0
e  130 885 9
e  142 524 -1
e  149 840 5
e  427 727 -1
e  174 553 3
e  263 461 5
e  527 818 -4
e  239 797 10
e  216 643 7
e  88 372 5
e  437 896 0
e  651 766 8
e  674 928 7
e  679 746 9
e  294 781 10
e  269 948 8
e  230 308 -4
e  365 780 10
e  420 625 3
e  652 935 -3
e  154 531 -2
e  176 860 2
e  205 497 5
e  490 523 4
e  329 568 8
e  129 744 2
e  228 527 -4
e  753 894 -3
e  474 908 -5
e  99 963 9
e  16 812 -1
e  167 428 -4
e  565 764 3
e  670 847 -5
e  729 794 2
e  86 788 -4
e  851 859 3
e  359 961 -4
e  665 988 -3
e  421 991 -5
e  849 922 4
e  629 727 2
e  210 974 2
e  555 789 4
e  625 828 10
e  94 744 -2
e  473 525 -4
e  62 518 5
e  230 692 -5
e  0 376 4
e  195 828 -2
e  347 811 3
e  335 586 7
e  51 500 0
e  254 375 5
e  374 432 7
e  28 166 9
e  172 212 8
e  68 187 -2
e  261 591 -5
e  165 860 9
e  745 922 4
e  434 667 -1
e  869 962 3
e  200 315 2
e  121 328 -5
e  338 479 7
e  76 200 8
e  713 860 1
e  1 465 9
e  793 992 2
e  691 951 7
e  420 692 7
e  211 437 4
e  35 370 -2
e  216 907 -1
e  750 837 6
e  73 578 10
e  167 379 0
e  340 518 3
e  32 560 3
e  4 355 3
e  354 415 1
e  378 552 5
e  198 663 9
e  687 947 2
e  249 922 9
e  33 744 0
e  456 940 5
e  545 890 8
e  30 113 0
e  322 777 9
e  879 885 2
e  192 311 -4
e  315 337 10
e  527 653 -3
e  177 401 -5
e  360 379 3
e  130 773 6
e  204 577 2
e  907 979 6
e  93 304 10
e  236 811 -3
e  150 467 7
e  58 898 4
e  444 705 8
e  366 489 7
e  559 616 9
e  12 23 0
e  129 400 -4
e  270 295 -1
e  348 872 0
e  27 970 -2
e  235 378 7
e  114 383 -4
e  315 882 6
e  109 507 2
e  99 371 10
e  45 571 9
e  682 750 2
e  95 743 8
e  670 844 0
e  570 955 5
e  17 657 5
e  174 923 1
e  137 677 0
e  337 973 5
e  555 690 -2
e  297 641 -2
e  190 205 -1
e  637 997 7
e  35 327 6
e  21 962 -2
e  31 320 2
e  249 334 -5
e  445 966 9
e  243 452 1
e  158 326 -2
e  416 911 10
e  288 371 6
e  180 672 -4
e  194 242 9
e  80 193 -4
e  60 877 1
e  57 567 6
e  587 960 5
e  317 831 5
e  209 929 2
e  379 717 -3
e  294 464 -1
e  550 963 2
e  268 321 9
e  47 215 4
e  72 146 -1
e  234 956 -5
e  651 967 7
e  404 644 1
e  138 922 3
e  281 805 -4
e  132 741 2
e  140 938 4
e  193 459 7
e  673 709 4
e  184 757 -3
e  236 500 6
e  32 819 2
e  232 516 8
e  100 111 1
e  557 738 -5
e  164 653 -4
e  366 558 5
e  86 327 5
e  140 521 -5
e  76 400 3
e  461 663 9
e  290 584 2
e  571 601 3
e  305 427 9
e  130 145 1
e  394 831 0
e  129 595 -3
e  345 876 -5
e  798 948 -5
e  182 596 1
e  423 607 3
e  23 371 3
e  22 243 5
e  448 571 -1
e  510 976 -3
e  341 951 -3
e  924 968 -5
e  452 681 5
e  446 938 6
e  0 274 5
e  319 407 -2
e  411 698 0
e  321 350 -4
e  528 956 10
e  617 818 -3
e  23 665 4
e  571 910 -1
e  105 695 -1
e  811 874 8
e  867 909 9
e  91 564 6
e  348 537 7
e  767 779 3
e  238 943 7
e  712 872 -1
e  457 845 -1
e  654 911 -3
e  776 946 6
e  917 941 -4
e  306 472 -5
e  111 135 3
e  377 938 -2
e  452 794 -1
e  122 972 7
e  324 872 5
e  522 753 6
e  48 608 1
e  523 579 8
e  80 646 1
e  551 865 5
e  169 388 6
e  512 747 -2
e  50 65 6
e  255 637 3
e  427 548 9
e  103 768 2
e  224 237 4
e  517 637 6
e  367 685 -1
e  760 804 8
e  504 590 -5
e  486 514 2
e  581 889 10
e  401 965 -4
e  176 217 -2
e  821 838 -5
e  424 684 -5
e  46 667 -4
e  116 590 0
e  415 896 0
e  24 518 5
e  309 995 10
e  541 603 8
e  308 881 6
e  41 111 -2
e  431 810 -1
e  322 696 5
e  641 755 -4
e  204 415 0
e  696 767 7
e  333 867 1
e  674 709 -4
e  334 920 1
e  295 877 -2
e  416 826 0
e  132 831 4
e  438 634 -4
e  5 628 -2
e  83 168 -1
e  235 692 10
e  382 584 1
e  7 54 6
e  723 924 4
e  261 714 2
e  204 364 -5
e  186 794 -4
e  833 839 -2
e  581 732 8
e  390 483 10
e  412 866 4
e  322 631 -2
e  519 930 3
e  279 354 5
e  189 489 4
e  504 620 1
e  422 847 -5
e  877 912 -5
e  58 383 -5
e  588 870 7
e  185 569 4
e  129 632 4
e  595 662 0
e  49 491 -1
e  246 742 -4
e  627 945 4
e  313 524 6
e  38 555 -4
e  261 725 0
e  160 864 7
e  171 616 6
e  388 714 5
e  162 170 6
e  166 171 2
e  824 997 -2
e  247 855 -2
e  597 623 8
e  160 706 5
e  757 975 -2
e  597 792 1
e  148 949 5
e  312 568 5
e  799 981 8
e  99 961 8
e  57 365 -4
e  485 520 -3
e  394 634 -2
e  123 323 10
e  128 600 3
e  137 893 5
e  266 658 0
e  338 649 -1
e  356 881 4
e  219 316 3
e  238 496 7
e  601 936 10
e  498 789 2
e  408 763 -3
e  194 413 4
e  38 298 -2
e  110 374 9
e  168 984 5
e  97 750 6
e  402 551 5
e  102 470 10
e  137 665 -5
e  565 754 2
e  26 684 3
e  830 878 -4
e  96 991 7
e  358 620 1
e  82 353 5
e  666 695 -2
e  376 953 4
e  77 578 -5
e  41 268 2
e  275 438 1
e  68 81 4
e  663 689 -4
e  428 535 -1
e  238 937 -3
e  496 848 9
e  296 845 -3
e  291 991 9
e  263 367 5
e  257 565 -5
e  180 869 -4
e  688 817 7
e  399 740 4
e  779 906 -3
e  146 367 2
e  585 630 4
e  342 455 7
e  507 687 7
e  310 839 8
e  512 705 10
e  247 869 6
e  550 995 2
e  215 247 2
e  226 401 10
e  368 676 9
e  83 183 0
e  46 945 6
e  533 672 0
e  906 995 8
e  133 561 4
e  341 638 7
e  90 674 4
e  146 978 3
e  129 516 10
e  385 964 -2
e  314 502 4
e  347 880 2
e  480 795 -1
e  21 67 -3
e  103 831 2
e  158 200 1
e  819 938 -5
e  345 828 0
e  853 872 -3
e  472 566 0
e  835 880 7
e  188 982 2
e  697 885 4
e  54 824 9
e  412 733 5
e  98 285 9
e  122 738 -1
e  354 843 -5
e  515 813 -5
e  104 692 4
e  504 938 -1
e  580 613 1
e  150 551 -3
e  369 830 10
e  651 735 3
e  377 892 2
e  639 981 7
e  97 605 0
e  835 916 7
e  662 758 9
e  10 905 5
e  513 687 4
e  262 929 5
e  25 872 -3
e  679 966 4
e  88 433 1
e  360 819 6
e  527 756 6
e  1 332 2
e  464 667 5
e  188 956 -3
e  562 659 5
e  193 884 0
e  150 981 -3
e  387 559 6
e  188 771 3
e  332 457 8
e  331 806 1
e  235 462 2
e  100 286 5
e  80 624 0
e  528 826 -2
e  748 830 8
e  534 931 2
e  77 175 8
e  12 111 4
e  73 781 0
e  556 859 9
e  212 417 7
e  239 725 2
e  78 540 8
e  174 386 -5
e  101 105 4
e  140 825 1
e  421 733 2
e  112 625 -2
e  167 531 9
e  112 136 -3
e  276 923 1
e  217 997 6
e  245 806 -4
e  385 471 -1
e  388 858 0
e  215 369 -4
e  981 986 -4
e  725 829 -1
e  154 722 10
e  203 802 -3
e  50 536 -1
e  126 937 8
e  469 727 -4
e  433 888 8
e  764 894 -3
e  554 735 9
e  606 934 -4
e  120 960 0
e  317 537 2
e  233 592 3
e  50 560 7
e  408 865 8
e  232 924 2
e  441 796 4
e  208 985 -4
e  15 85 9
e  309 963 -2
e  97 796 6
e  116 762 6
e  731 840 4
e  620 955 3
e  104 856 9
e  434 938 1
e  348 681 -1
e  585 780 9
e  464 914 7
e  194 484 7
e  96 925 2
e  51 771 8
e  727 874 4
e  528 832 1
e  46 349 3
e  97 231 6
e  195 916 1
e  450 481 7
e  277 585 4
e  692 833 1
e  714 888 8
e  548 551 3
e  61 83 9
e  584 633 9
e  115 532 10
e  336 781 3
e  82 927 -4
e  108 397 8
e  319 782 10
e  62 611 4
e  49 384 5
e  429 895 -5
e  744 855 -5
e  122 408 8
e  486 900 0
e  562 965 0
e  399 911 -4
e  480 842 3
e  198 776 3
e  670 907 5
e  760 969 1
e  792 929 -1
e  84 608 -2
e  295 888 -1
e  612 887 6
e  258 780 4
e  122 891 9
e  576 616 4
e  495 532 10
e  92 543 3
e  504 610 5
e  16 43 6
e  74 679 4
e  56 143 10
e  138 975 4
e  8 757 -1
e  279 847 -4
e  67 686 8
e  154 996 5
e  116 817 5
e  479 848 9
e  945 960 -1
e  216 387 6
e  157 279 9
e  165 620 -1
e  704 847 8
e  96 206 6
e  507 565 7
e  58 800 2
e  99 570 -1
e  109 591 -4
e  82 237 -1
e  68 429 -5
e  40 406 5
e  486 703 2
e  54 347 -2
e  18 341 5
e  281 970 3
e  1 275 7
e  481 760 7
e  0 11 -3
e  699 964 -4
e  345 810 7
e  122 928 9
e  174 458 5
e  688 743 8
e  21 479 10
e  789 878 9
e  288 314 1
e  465 777 -2
e  691 848 5
e  45 164 -2
e  307 508 -2
e  340 928 9
e  632 943 10
e  378 620 6
e  2 147 -5
e  30 343 5
e  6 242 5
e  830 902 5
e  517 526 1
e  266 700 0
e  787 925 6
e  124 675 -3
e  11 565 4
e  66 919 -5
e  28 618 10
e  288 970 3
e  548 836 3
e  440 548 9
e  431 911 5
e  295 713 -2
e  781 887 -3
e  308 431 8
e  325 493 2
e  124 619 6
e  345 750 10
e  401 439 6
e  70 362 1
e  852 895 -4
e  599 795 9
e  130 267 8
e  272 897 9
e  510 610 8
e  399 930 7
e  604 714 -1
e  176 582 3
e  252 276 -4
e  820 865 3
e  475 978 -5
e  213 817 -4
e  325 766 -4
e  105 856 2
e  715 949 8
e  302 893 9
e  481 844 10
e  307 650 -1
e  894 938 -3
e  766 768 -3
e  158 762 -5
e  506 721 2
e  692 774 4
e  64 120 4
e  81 111 5
e  254 407 6
e  830 983 -1
e  30 651 0
e  783 828 7
e  570 730 2
e  130 211 4
e  341 831 5
e  22 913 -2
e  75 908 8
e  325 372 1
e  143 301 4
e  54 496 -5
e  551 787 1
e  22 153 -2
e  131 577 -1
e  311 528 10
e  78 234 9
e  320 628 7
e  776 804 3
e  579 950 6
e  371 832 -4
e  124 952 7
e  332 835 -2
e  269 588 -1
e  173 474 7
e  7 188 -4
e  99 841 7
e  101 695 0
e  358 616 -1
e  572 800 10
e  400 404 6
e  133 387 -5
e  435 924 6
e  127 416 9
e  9 734 2
e  379 420 1
e  751 909 -4
e  339 738 -1
e  4 673 -2
e  507 702 2
e  35 860 0
e  629 778 9
e  284 997 -2
e  45 757 8
e  225 789 5
e  204 423 5
e  613 660 4
e  254 366 6
e  183 445 -5
e  582 779 0
e  750 787 2
e  543 709 10
e  126 757 1
e  539 540 -5
e  215 216 -3
e  307 315 5
e  327 629 -3
e  85 736 -5
e  3 502 -2
e  466 888 7
e  509 641 1
e  682 925 -2
e  173 982 -3
e  153 255 8
e  95 310 6
e  225 708 6
e  205 440 9
e  664 910 -1
e  86 771 5
e  219 845 3
e  742 750 10
e  722 752 3
e  275 369 -1
e  32 629 5
e  212 742 1
e  318 492 3
e  89 862 0
e  135 588 6
e  294 586 -1
e  854 912 10
e  261 640 6
e  401 912 7
e  443 554 -5
e  21 221 -1
e  819 883 4
e  576 966 3
e  237 932 6
e  12 763 6
e  35 417 6
e  84 886 -3
e  597 900 0
e  71 282 8
e  278 908 -4
e  607 672 3
e  747 965 -3
e  659 911 4
e  125 358 -5
e  291 462 6
e  675 846 10
e  13 448 8
e  135 659 -3
e  185 895 10
e  35 260 8
e  296 448 6
e  447 980 10
e  275 605 7
e  341 991 2
e  638 992 7
e  56 931 -3
e  379 781 10
e  38 290 3
e  640 652 9
e  524 980 -4
e  749 894 -3
e  95 158 -2
e  359 499 3
e  199 486 -4
e  568 973 8
e  318 598 4
e  7 210 -5
e  525 822 9
e  457 997 -1
e  185 901 1
e  331 852 1
e  129 557 4
e  179 393 7
e  495 969 4
e  19 650 9
e  558 633 7
e  279 832 2
e  356 626 7
e  240 473 8
e  478 625 10
e  275 706 -5
e  298 473 4
e  280 764 0
e  474 905 7
e  205 609 1
e  828 900 10
e  144 162 -4
e  395 912 1
e  81 494 1
e  71 911 -3
e  543 578 9
e  161 362 3
e  321 950 3
e  61 824 5
e  245 917 -5
e  201 779 9
e  68 283 -2
e  185 429 2
e  307 936 -4
e  216 772 -3
e  129 978 7
e  616 667 7
e  237 343 0
e  793 955 4
e  640 891 7
e  130 871 5
e  381 807 -4
e  92 657 9
e  459 845 3
e  358 810 3
e  96 432 4
e  178 435 -1
e  518 926 -2
e  692 785 8
e  701 951 3
e  728 751 7
e  136 419 -2
e  58 767 -3
e  1 308 7
e  318 486 -4
e  151 720 4
e  347 488 -3
e  68 799 7
e  272 671 0
e  128 349 -1
e  150 512 -5
e  129 179 2
e  303 706 6
e  131 819 6
e  275 477 9
e  123 872 5
e  421 904 -4
e  42 107 2
e  442 723 10
e  792 890 -1
e  447 780 0
e  287 942 1
e  535 866 1
e  312 510 0
e  362 943 1
e  158 648 5
e  291 879 2
e  84 475 10
e  548 683 1
e  524 769 5
e  453 588 10
e  387 429 10
e  94 146 -3
e  58 323 -1
e  238 332 4
e  15 468 8
e  549 664 9
e  640 872 -2
e  385 390 7
e  370 668 -4
e  97 351 5
e  250 654 -4
e  867 961 4
e  295 563 -1
e  75 407 0
e  222 401 5
e  215 303 7
e  74 370 4
e  231 842 0
e  57 819 -1
e  467 727 4
e  565 656 2
e  135 288 9
e  77 482 -1
e  19 152 3
e  609 792 8
e  13 320 -2
e  242 636 -5
e  690 961 1
e  159 871 0
e  25 246 1
e  172 378 8
e  97 702 7
e  786 849 1
e  847 885 -3
e  17 899 10
e  144 399 1
e  14 404 4
e  93 915 -1
e  207 638 5
e  287 783 9
e  708 836 0
e  24 582 9
e  472 822 6
e  476 602 -4
e  717 815 6
e  148 789 2
e  633 753 7
e  450 663 4
e  87 90 0
e  188 848 4
e  576 945 8
e  330 406 1
e  317 705 5
e  218 826 1
e  250 657 10
e  457 984 5
e  367 510 6
e  126 650 -1
e  45 935 4
e  419 771 3
e  81 378 6
e  176 247 1
e  118 612 10
e  412 884 9
e  391 735 -4
e  581 593 7
e  723 908 3
e  701 909 0
e  260 580 8
e  29 995 3
e  203 746 4
e  287 709 1
e  193 546 6
e  6 452 0
e  411 869 9
e  278 556 2
e  428 437 -3
e  25 714 6
e  755 861 9
e  329 575 6
e  372 545 2
e  24 313 10
e  150 210 6
e  24 423 2
e  640 694 9
e  387 755 -5
e  468 613 3
e  634 859 -4
e  343 816 -2
e  508 891 7
e  18 546 10
e  369 943 9
e  113 510 7
e  875 931 10
e  13 948 8
e  423 924 1
e  296 867 8
e  118 977 3
e  361 995 9
e  195 332 -3
e  503 559 -4
e  575 960 9
e  181 552 -5
e  353 828 4
e  119 975 8
e  805 925 2
e  16 904 6
e  269 552 -1
e  610 623 6
e  151 349 -3
e  6 781 6
e  618 907 5
e  210 327 -5
e  186 311 1
e  97 521 -4
e  27 613 3
e  523 580 5
e  726 971 -2
e  14 748 8
e  41 854 0
e  284 742 4
e  15 363 -4
e  505 961 6
e  270 439 0
e  22 839 -1
e  575 931 2
e  41 67 -3
e  130 926 10
e  736 816 -2
e  0 151 0
e  152 879 -3
e  499 915 9
e  298 528 5
e  567 870 10
e  156 568 1
e  654 749 6
e  683 742 10
e  648 813 -5
e  205 967 9
e  53 795 0
e  452 672 2
e  487 731 2
e  257 958 -5
e  77 604 8
e  627 876 10
e  177 341 -5
e  49 131 -1
e  531 709 0
e  349 999 10
e  242 281 -2
e  170 314 6
e  260 411 8
e  123 147 2
e  66 506 7
e  621 954 -2
e  441 578 4
e  311 648 1
e  353 681 3
e  426 896 4
e  381 866 9
e  208 681 10
e  405 616 -2
e  295 474 -1
e  47 603 -3
e  317 892 -4
e  268 760 -1
e  385 810 6
e  433 447 -2
e  280 370 -1
e  87 307 2
e  264 892 10
e  247 781 1
e  578 789 -5
e  114 308 4
e  568 750 -2
e  9 196 4
e  350 784 1
e  776 863 -2
e  110 299 -2
e  88 213 6
e  255 990 1
e  45 278 10
e  395 636 5
e  780 947 4
e  414 791 1
e  802 975 -4
e  398 958 1
e  556 758 -3
e  253 538 -3
e  162 230 10
e  243 777 -3
e  4 196 10
e  377 729 -2
e  372 777 -1
e  97 977 -2
e  644 989 7
e  130 921 -1
e  124 384 2
e  266 401 7
e  801 906 2
e  50 914 5
e  268 413 0
e  24 122 3
e  10 93 4
e  225 566 9
e  146 710 3
e  244 396 0
e  755 794 5
e  302 665 10
e  454 496 8
e  461 903 -3
e  202 543 7
e  604 698 -4
e  61 412 1
e  390 583 -3
e  365 748 -1
e  494 934 3
e  31 732 3
e  135 463 -5
e  277 363 -3
e  630 982 2
e  642 787 -1
e  301 920 -5
e  233 587 3
e  878 978 9
e  322 853 4
e  296 503 -1
e  809 996 9
e  0 619 8
e  114 796 0
e  940 999 0
e  11 325 1
e  217 222 -2
e  167 514 1
e  869 956 -5
e  79 863 -4
e  20 672 10
e  690 734 0
e  104 274 -3
e  20 920 -1
e  16 422 0
e  695 954 4
e  260 464 2
e  167 830 10
e  7 152 1
e  465 901 8
e  872 953 8
e  316 463 9
e  53 612 5
e  620 723 1
e  169 559 0
e  78 180 2
e  486 518 5
e  274 287 3
e  303 688 2
e  432 748 0
e  399 478 -2
e  748 801 9
e  36 630 -4
e  349 368 3
e  759 790 3
e  301 682 2
e  122 860 10
e  14 812 -4
e  146 454 6
e  896 948 2
e  168 867 -4
e  215 458 -1
e  125 393 5
e  354 467 1
e  122 810 3
e  41 743 3
e  453 536 -4
e  508 770 -1
e  206 651 8
e  55 72 1
e  120 930 -3
e  856 900 6
e  192 495 5
e  248 384 -4
e  40 74 8
e  549 849 0
e  245 819 1
e  104 330 7
e  267 669 -5
e  467 609 -2
e  667 799 -4
e  85 288 1
e  433 520 -5
e  565 677 -5
e  517 601 -5
e  670 885 1
e  350 712 -3
e  904 953 2
e  817 912 8
e  256 946 0
e  726 774 -1
e  102 255 8
e  838 879 6
e  415 665 4
e  214 868 4
e  77 542 -3
e  146 457 3
e  241 855 -2
e  574 831 -5
e  123 210 1
e  327 657 4
e  488 894 6
e  241 928 -2
e  751 882 10
e  88 822 6
e  611 626 3
e  460 874 10
e  19 848 -1
e  156 327 4
e  377 817 2
e  423 519 1
e  858 889 -2
e  507 925 3
e  157 791 8
e  580 717 -2
e  896 914 1
e  9 847 -5
e  633 974 7
e  685 865 2
e  846 936 -1
e  813 883 -2
e  376 587 -3
e  100 823 1
e  413 678 -1
e  170 644 10
e  682 932 7
e  174 359 -5
e  199 316 -5
e  115 528 1
e  224 950 2
e  555 730 -5
e  614 780 -2
e  397 749 2
e  244 829 -4
e  269 413 -4
e  559 686 -2
e  15 309 1
e  477 894 4
e  1 583 6
e  473 972 -3
e  684 826 4
e  492 564 10
e  370 568 -3
e  351 974 1
e  209 805 9
e  158 673 -5
e  313 656 7
e  292 758 -3
e  28 629 5
e  860 866 10
e  244 684 5
e  44 855 1
e  663 665 1
e  189 865 -5
e  42 329 -3
e  86 538 8
e  289 444 2
e  201 649 -5
e  756 930 -4
e  794 837 5
e  314 952 3
e  820 926 -5
e  478 734 0
e  514 728 -4
e  334 340 4
e  151 550 -5
e  403 954 8
e  458 961 -5
e  584 862 7
e  338 810 -1
e  360 949 10
e  134 277 5
e  72 929 -2
e  166 330 3
e  619 846 -3
e  266 430 9
e  340 471 9
e  693 913 2
e  472 492 -2
e  57 299 3
e  450 594 -5
e  275 785 -5
e  566 590 -4
e  42 233 -3
e  50 589 9
e  168 321 6
e  192 312 -2
e  62 153 -2
e  641 860 -4
e  882 896 6
e  366 803 5
e  0 639 -1
e  580 654 9
e  91 167 -3
e  485 853 -3
e  145 756 6
e  289 511 -5
e  351 583 0
e  21 837 -4
e  785 893 9
e  9 496 6
e  594 721 8
e  266 831 9
e  888 943 7
e  194 649 9
e  340 787 -4
e  69 160 -5
e  244 408 9
e  77 640 -1
e  484 656 7
e  262 322 10
e  475 897 5
e  636 890 -5
e  58 472 3
e  466 883 0
e  841 885 -2
e  115 938 3
e  227 684 3
e  23 299 -4
e  22 987 10
e  436 498 2
e  753 760 0
e  152 328 8
e  396 893 -2
e  263 830 0
e  139 185 3
e  15 56 2
e  555 793 0
e  426 764 6
e  198 452 -4
e  203 447 8
e  421 681 -2
e  856 864 9
e  79 469 -5
e  217 416 1
e  345 776 10
e  841 877 -3
e  298 647 10
e  656 661 5
e  703 979 -4
e  464 582 1
e  564 637 3
e  196 392 1
e  88 424 -3
e  376 703 4
e  45 95 6
e  281 485 8
e  85 729 10
e  479 817 5
e  229 811 6
e  286 553 5
e  550 572 9
e  167 757 -2
e  231 295 -3
e  445 697 3
e  945 995 -3
e  79 611 -3
e  779 881 9
e  420 637 3
e  722 968 10
e  603 908 1
e  747 913 -1
e  358 632 -1
e  36 361 10
e  400 406 7
e  645 937 0
e  174 863 3
e  124 848 -5
e  626 859 2
e  212 805 10
e  770 953 10
e  304 657 3
e  172 243 7
e  275 932 -1
e  218 477 7
e  111 944 10
e  535 588 4
e  222 265 3
e  255 283 6
e  726 881 -2
e  421 592 -5
e  274 428 1
e  72 420 7
e  624 636 -5
e  193 876 -3
e  800 822 -1
e  569 907 2
e  370 385 0
e  793 909 1
e  338 849 8
e  97 808 -4
e  138 510 -5
e  173 429 4
e  336 513 10
e  637 675 1
e  352 391 -1
e  265 663 8
e  20 879 1
e  548 785 9
e  132 568 2
e  80 996 10
e  325 918 4
e  931 951 3
e  143 874 9
e  572 967 2
e  203 259 4
e  16 280 5
e  239 867 8
e  57 801 -5
e  296 469 10
e  590 700 6
e  656 752 10
e  351 634 3
e  347 732 7
e  781 959 9
e  415 856 -1
e  354 682 4
